No.,Mandarin,Pinyin,English,Example
154,麵,miàn,noodles,我喜歡吃麵。(Wǒ xǐhuān chī miàn.) - I like to eat noodles.
155,好吃,hǎochī,delicious,這個菜很好吃。(Zhège cài hěn hǎochī.) - This dish is delicious.
156,好喝,hǎohē,good to drink,這杯水很好喝。(Zhè bēi shuǐ hěn hǎohē.) - This cup of water is good to drink.
157,了,le,particle (indicating change),我吃飯了。(Wǒ chīfàn le.) - I have eaten.
158,最,zuì,most,這是我最喜歡的顏色。(Zhè shì wǒ zuì xǐhuān de yánsè.) - This is my favorite color.
159,賣,mài,to sell,他在市場賣水果。(Tā zài shìchǎng mài shuǐguǒ.) - He sells fruit at the market.
160,牛肉麵,niúròu miàn,beef noodles,我喜歡吃牛肉麵。(Wǒ xǐhuān chī niúròu miàn.) - I like to eat beef noodles.
161,點,diǎn,to order from a menu,我點了一份炒飯。(Wǒ diǎn le yī fèn chǎofàn.) - I ordered a serving of fried rice.
162,碗,wǎn,bowl,我吃了一碗湯。(Wǒ chī le yī wǎn tāng.) - I ate a bowl of soup.
163,杯,bēi,cup (measure word),我喝了一杯咖啡。(Wǒ hē le yī bēi kāfēi.) - I drank a cup of coffee.
164,杯子,bēizi,cup,我喝了一杯子水。(Wǒ hē le yī bēizi shuǐ.) - I drank a cup of water.
165,瓶,píng,bottle,我買了一瓶水。(Wǒ mǎi le yī píng shuǐ.) - I bought a bottle of water.
166,瓶子,píngzi,bottle (container),這瓶子很漂亮。(Zhè píngzi hěn piàoliàng.) - This bottle is very beautiful.
167,女,nǚ,female,她是女性。(Tā shì nǚxìng.) - She is female.
168,男,nán,male,他是男性。(Tā shì nánxìng.) - He is male.
169,位,wèi,honorific measure word for people,請給我一位座位。(Qǐng gěi wǒ yī wèi zuòwèi.) - Please give me a seat.
170,紅茶,hóngchá,black tea,我喜歡喝紅茶。(Wǒ xǐhuān hē hóngchá.) - I like to drink black tea.
171,綠茶,lǜchá,green tea,綠茶對健康很好。(Lǜchá duì jiànkāng hěn hǎo.) - Green tea is very good for health.
172,綠色,lǜsè,green color,這是綠色的蘋果。(Zhè shì lǜsè de píngguǒ.) - This is a green apple.
173,請,qǐng,please,請給我那本書。(Qǐng gěi wǒ nà běn shū.) - Please give me that book.
174,給,gěi,to give,我給他一本書。(Wǒ gěi tā yī běn shū.) - I gave him a book.
175,一共,yígòng,altogether; in total,這些書一共十本。(Zhèxiē shū yígòng shí běn.) - These books total ten.
176,多少,duōshǎo,how many; how much,你有多少錢？(Nǐ yǒu duōshǎo qián?) - How much money do you have?
177,百,bǎi,hundred,這本書花了我一百元。(Zhè běn shū huā le wǒ yī bǎi yuán.) - This book cost me 100 yuan.
178,千,qiān,thousand,我有一千元。(Wǒ yǒu yī qiān yuán.) - I have 1000 yuan.
179,萬,wàn,ten thousand,"他有五萬元。(Tā yǒu wǔ wàn yuán.) - He has 50,000 yuan."
180,零,líng,zero,現在是零下五度。(Xiànzài shì líng xià wǔ dù.) - The temperature is minus five degrees.
181,找錢,zhǎoqián,to give change,店員給了我找錢。(Diànyuán gěi le wǒ zhǎo qián.) - The cashier gave me change.
182,夏天,xiàtiān,summer,夏天我喜歡游泳。(Xiàtiān wǒ xǐhuān yóuyǒng.) - I like swimming in the summer.
183,春天,chūntiān,spring,春天的花很美。(Chūntiān de huā hěn měi.) - The flowers in spring are beautiful.
184,秋天,qiūtiān,autumn; fall,秋天的葉子變黃了。(Qiūtiān de yèzi biàn huáng le.) - The leaves turn yellow in autumn.
185,冬天,dōngtiān,winter,冬天很冷。(Dōngtiān hěn lěng.) - Winter is very cold.
186,店/商店,diàn/shāngdiàn,store; shop,我在商店買東西。(Wǒ zài shāngdiàn mǎi dōngxī.) - I buy things at the store.
187,果汁,guǒzhī,juice (measure word: 杯/瓶),我喜歡喝橙汁。(Wǒ xǐhuān hē chéng zhī.) - I like to drink orange juice.
188,牛奶,niúnǎi,milk (measure word: 杯/瓶),我每天喝牛奶。(Wǒ měitiān hē niúnǎi.) - I drink milk every day.
189,有的,yǒude,some; some of,有的學生喜歡運動。(Yǒu de xuéshēng xǐhuān yùndòng.) - Some students like sports.
190,每天,měitiān,every day,我每天跑步。(Wǒ měitiān pǎobù.) - I run every day.
191,錢包,qiánbāo,wallet; purse,我的錢包不見了。(Wǒ de qiánbāo bùjiàn le.) - My wallet is lost.
192,在,zài,at; in; on; to be located,我在家。(Wǒ zài jiā.) - I am at home.
193,哪裡/哪兒,nǎlǐ/nǎr,where,你去哪裡？(Nǐ qù nǎlǐ?) - Where are you going?
194,聽,tīng,to listen,我喜歡聽音樂。(Wǒ xǐhuān tīng yīnyuè.) - I like to listen to music.
195,音樂,yīnyuè,music,我每天聽音樂。(Wǒ měitiān tīng yīnyuè.) - I listen to music every day.
196,有空,yǒukòng,free; at leisure; available,我今天下午有空。(Wǒ jīntiān xiàwǔ yǒukòng.) - I am free this afternoon.
197,下午茶,xiàwǔchá,afternoon tea,我喜歡喝下午茶。(Wǒ xǐhuān hē xiàwǔchá.) - I like to drink afternoon tea.
198,不錯,búcuò,not bad,這部電影不錯。(Zhè bù diànyǐng búcuò.) - This movie is not bad.
199,咖啡廳,kāfēitīng,café,我們在咖啡廳見面。(Wǒmen zài kāfēitīng jiànmiàn.) - We meet at the café.
200,那裡/那兒,nàlǐ/nàr,there,那裡很遠。(Nàlǐ hěn yuǎn.) - It's far there.
201,這裡/這兒,zhèlǐ/zhèr,here,這裡很安靜。(Zhèlǐ hěn ānjìng.) - It’s very quiet here.
202,冰淇淋,bīngqílín,ice cream,我喜歡吃冰淇淋。(Wǒ xǐhuān chī bīngqílín.) - I like to eat ice cream.
203,巧克力,qiǎokèlì,chocolate,我喜歡巧克力。(Wǒ xǐhuān qiǎokèlì.) - I like chocolate.
204,半,bàn,half,我只吃了一半。(Wǒ zhǐ chī le yī bàn.) - I ate only half.
205,吧,ba,final particle (suggestion),我們去吃飯吧。(Wǒmen qù chīfàn ba.) - Let's go eat.
206,跟,gēn,and,我跟朋友一起去。(Wǒ gēn péngyǒu yīqǐ qù.) - I am going with my friend.
207,可是,kěshì,but,"我很忙，可是我會來。(Wǒ hěn máng, kěshì wǒ huì lái.) - I am busy, but I will come."
208,房間,fángjiān,room (measure word: 個/間),這是我的房間。(Zhè shì wǒ de fángjiān.) - This is my room.
209,房子,fángzi,house (measure word: 棟),我的房子很大。(Wǒ de fángzi hěn dà.) - My house is very big.
210,裡面,lǐ (miàn),inside; in,我的書在桌子裡面。(Wǒ de shū zài zhuōzi lǐmiàn.) - My books are inside the table.
211,外面,wài (miàn),outside,他在外面等我。(Tā zài wàimiàn děng wǒ.) - He is waiting for me outside.
212,客廳,kètīng,living room,我們的客廳很大。(Wǒmen de kètīng hěn dà.) - Our living room is very big.
213,桌子,zhuōzi,table (measure word: 張),這張桌子很漂亮。(Zhè zhāng zhuōzi hěn piàoliàng.) - This table is very beautiful.
214,椅子,yǐzi,chair (measure word: 張),我買了兩張椅子。(Wǒ mǎi le liǎng zhāng yǐzi.) - I bought two chairs.
215,上面,shàng (miàn),on top of; above,書在桌子上面。(Shū zài zhuōzi shàngmiàn.) - The book is on top of the table.
216,下面,xià (miàn),below; underneath,鞋子在桌子下面。(Xiézi zài zhuōzi xiàmiàn.) - The shoes are under the table.
217,旁邊,pángbiān,next to; by the side of,餅乾在杯子旁邊。(Bǐnggān zài bēizi pángbiān.) - The cookies are next to the cup.
218,前面,qián (miàn),in front; ahead,車站在前面。(Chēzhàn zài qiánmiàn.) - The bus station is ahead.
219,後面,hòu (miàn),behind; at the back,我的書包在後面。(Wǒ de shūbāo zài hòumiàn.) - My backpack is behind.
220,哥哥,gēge,elder brother,我的哥哥很高。(Wǒ de gēge hěn gāo.) - My older brother is tall.
221,姐姐+B230/姊姊,jiějie,elder sister,我有一個姐姐。(Wǒ yǒu yī ge jiějie.) - I have an older sister.
222,弟弟,dìdi,younger brother,我的弟弟很聰明。(Wǒ de dìdi hěn cōngmíng.) - My younger brother is very smart.
223,妹妹,mèimei,younger sister,我妹妹很可愛。(Wǒ mèimei hěn kě'ài.) - My younger sister is very cute.
224,沙發,shāfā,sofa (measure word: 張),我們的沙發很舒服。(Wǒmen de shāfā hěn shūfú.) - Our sofa is very comfortable.
225,幫,bāng,to help,我可以幫你。(Wǒ kěyǐ bāng nǐ.) - I can help you.
226,找,zhǎo,to look for,我在找我的手機。(Wǒ zài zhǎo wǒ de shǒujī.) - I am looking for my phone.
227,廚房,chúfáng,kitchen (measure word: 間),廚房在房子裡面。(Chúfáng zài fángzi lǐmiàn.) - The kitchen is inside the house.
228,再,zài,again,我們再試一次。(Wǒmen zài shì yīcì.) - Let's try again.
229,床,chuáng,bed (measure word: 張),我在床上睡覺。(Wǒ zài chuáng shàng shuìjiào.) - I sleep on the bed.
230,家具,jiājù,furniture,我們買了新家具。(Wǒmen mǎi le xīn jiājù.) - We bought new furniture.
231,電視機,diànshì (jī),television (measure word: 台),他在看電視。(Tā zài kàn diànshì.) - He is watching TV.
232,窗戶,chuānghù,window,我們的窗戶很大。(Wǒmen de chuānghù hěn dà.) - Our window is very big.
233,門,mén,door,門開著。(Mén kāi zhe.) - The door is open.
234,貓,māo,cat (measure word: 隻),我有一隻貓。(Wǒ yǒu yī zhī māo.) - I have a cat.
235,狗,gǒu,dog (measure word: 隻),他養了一隻狗。(Tā yǎng le yī zhī gǒu.) - He raised a dog.
236,鳥,niǎo,bird (measure word: 隻),我看到一隻鳥。(Wǒ kàn dào yī zhī niǎo.) - I saw a bird.
237,打,dǎ,to hit; to beat; to play (ball games),我喜歡打籃球。(Wǒ xǐhuān dǎ lánqiú.) - I like to play basketball.
238,網球,wǎngqiú,tennis,他在打網球。(Tā zài dǎ wǎngqiú.) - He is playing tennis.
239,籃球,lánqiú,basketball,我們每週打籃球。(Wǒmen měi zhōu dǎ lánqiú.) - We play basketball every week.
240,棒球,bàngqiú,baseball,他的最愛是棒球。(Tā de zuì ài shì bàngqiú.) - His favorite is baseball.
241,足球,zúqiú,football; soccer,我喜歡踢足球。(Wǒ xǐhuān tī zúqiú.) - I like to play soccer.
242,踢,tī,to kick,他踢足球踢得很好。(Tā tī zúqiú tī de hěn hǎo.) - He kicks soccer very well.
243,海邊,hǎibiān,seaside; beach,我們去海邊玩。(Wǒmen qù hǎibiān wán.) - We go to the beach to play.
244,風景,fēngjǐng,scenery; landscapes,這裡的風景很美。(Zhèlǐ de fēngjǐng hěn měi.) - The scenery here is beautiful.
245,山,shān,mountain,我們爬了山。(Wǒmen pá le shān.) - We climbed the mountain.
246,游泳,yóuyǒng,to swim,我學會了游泳。(Wǒ xuéhuì le yóuyǒng.) - I learned how to swim.
247,會,huì,to be able to; can,我會說中文。(Wǒ huì shuō zhōngwén.) - I can speak Chinese.
248,得,de,complement marker,他游泳游得很快。(Tā yóuyǒng yóu de hěn kuài.) - He swims very fast.
249,跑步,pǎobù,to run,我每天跑步。(Wǒ měitiān pǎobù.) - I run every day.
250,跑,pǎo,to run,他喜歡跑步。(Tā xǐhuān pǎobù.) - He likes to run.
251,慢,màn,slow; slowly,我跑得很慢。(Wǒ pǎo de hěn màn.) - I run very slowly.
252,快,kuài,fast; quick,他跑得很快。(Tā pǎo de hěn kuài.) - He runs very fast.
253,說,shuō,to say; to speak,我想說中文。(Wǒ xiǎng shuō zhōngwén.) - I want to speak Chinese.
254,說話,shuōhuà,to talk; to speak,我們可以說話嗎？(Wǒmen kěyǐ shuōhuà ma?) - Can we talk?
255,電影,diànyǐng,movie (measure word: 部),我昨天看了一部電影。(Wǒ zuótiān kàn le yī bù diànyǐng.) - I watched a movie yesterday.
256,電影院,diànyǐngyuàn,movie theater,我們去電影院看電影。(Wǒmen qù diànyǐngyuàn kàn diànyǐng.) - We go to the movie theater to watch a movie.
257,有趣,yǒuqù,interesting,這部電影很有趣。(Zhè bù diànyǐng hěn yǒuqù.) - This movie is very interesting.
258,覺得,juéde,to feel; to think,我覺得這個地方很漂亮。(Wǒ juéde zhège dìfāng hěn piàoliàng.) - I think this place is beautiful.
259,有一點兒,yǒu(yī)diǎn(r),a little; a bit,我有點累。(Wǒ yǒudiǎn lèi.) - I am a little tired.
260,休息,xiūxi,to take a rest,我休息了一會兒。(Wǒ xiūxi le yī huǐr.) - I took a rest for a while.
261,上網,shàngwǎng,to surf the internet,我晚上會上網。(Wǒ wǎnshàng huì shàngwǎng.) - I will surf the internet in the evening.
262,電腦,diànnǎo,computer (measure word: 部),我的電腦壞了。(Wǒ de diànnǎo huài le.) - My computer is broken.
263,手機,shǒujī,cell phone (measure word: 支),我的手機很新。(Wǒ de shǒujī hěn xīn.) - My cellphone is very new.
264,應該,yīnggāi,should; ought to,你應該多喝水。(Nǐ yīnggāi duō hē shuǐ.) - You should drink more water.
265,運動,yùndòng,to exercise,我每天早上運動。(Wǒ měitiān zǎoshàng yùndòng.) - I exercise every morning.
266,可以,kěyǐ,can; could (suggestion),你可以來我的家。(Nǐ kěyǐ lái wǒ de jiā.) - You can come to my house.
267,騎,qí,to ride,我騎自行車去學校。(Wǒ qí zìxíngchē qù xuéxiào.) - I ride my bike to school.
268,腳踏車/自行車,jiǎotàchē/zìxíngchē,bicycle; bike (measure word: 輛),我有一輛腳踏車。(Wǒ yǒu yī liàng jiǎotàchē.) - I have a bicycle.
269,只,zhǐ,only; just,我只想要水。(Wǒ zhǐ xiǎng yào shuǐ.) - I only want water.
270,後天,hòutiān,the day after tomorrow,後天是星期天。(Hòutiān shì xīngqítiān.) - The day after tomorrow is Sunday.
271,前天,qiántiān,the day before yesterday,前天我去了市場。(Qiántiān wǒ qù le shìchǎng.) - I went to the market the day before yesterday.
272,興趣,xìngqù,interest; hobby,我對音樂有興趣。(Wǒ duì yīnyuè yǒu xìngqù.) - I am interested in music.
273,幾,jǐ,several; a few,你有幾個兄弟姐妹？(Nǐ yǒu jǐ ge xiōngdì jiěmèi?) - How many siblings do you have?
274,學,xué,to learn; to study,我想學中文。(Wǒ xiǎng xué zhōngwén.) - I want to learn Chinese.
275,學習,xuéxí,to learn; to study,我學習英文。(Wǒ xuéxí Yīngwén.) - I study English.
276,唱歌,chànggē,to sing (a song),她喜歡唱歌。(Tā xǐhuān chànggē.) - She likes to sing.
277,歌,gē,song,這首歌很好聽。(Zhè shǒu gē hěn hǎotīng.) - This song is very nice.
278,首,shǒu,measure word for songs,這首歌很流行。(Zhè shǒu gē hěn liúxíng.) - This song is very popular.
279,怎麼,zěnme,how,這個怎麼做？(Zhège zěnme zuò?) - How is this done?
280,到,dào,to; to arrive,我到學校了。(Wǒ dào xuéxiào le.) - I arrived at school.
281,飯店,fàndiàn,hotel,
282,旅館,lǚguǎn,inn; hotel,
283,找,zhǎo,to visit; to see (a person),
284,韓國,Hánguó,Korea,
285,等,děng,to wait for,
286,坐,zuò,to take (transportation),
287,捷運/地鐵,jiéyùn/dìtiě,MRT; metro; subway,
288,公車,gōngchē,bus (measure word: 部/輛),
289,車(子)/汽車,chē(zi)/qìchē,car; automobile,
290,計程車,jìchéngchē,taxi,
291,火車,huǒchē,train,
292,上車,shàngchē,to get on a bus; to get in a car,
293,下車,xiàchē,to get off a bus; to get out of a car,
294,遠,yuǎn,far,
295,近,jìn,near,
296,從,cóng,from,
297,走路,zǒulù,to walk (on foot),
298,先,xiān,first; in advance,
299,地圖,dìtú,map (measure word: 張),
300,錶/手錶,biǎo/shǒubiǎo,watch (measure word: 個),
301,路/馬路,lù/mǎlù,road (measure word: 條),
302,街,jiē,street (measure word: 條),
303,地方,dìfāng,place,
304,附近,fùjìn,vicinity,
305,郵局,yóujú,post office (measure word: 家/間),
306,寄信,jì xìn,to mail,
307,信,xìn,letter (measure word: 封),
308,信封,xìnfēng,envelope,
309,超級市場/超市,chāojíshìchǎng/chāoshì,supermarket,
310,市場,shìchǎng,market,
311,一定,yídìng,surely; certainly; definitely,
312,又,yòu,both...and...,
313,方便,fāngbiàn,convenient,
314,舒服,shūfú,comfortable,
315,線,xiàn,line (measure word: 條),
316,藍,lán,blue,
317,藍色,lánsè,blue color,
318,機場/飛機場,jīchǎng/fēijīchǎng,airport,
319,開車,kāichē,to drive a car,
320,司機,sījī,driver,
321,車站,chēzhàn,bus (or rail) station,
322,站,zhàn,station,
323,飛機,fēijī,plane,
324,架,jià,measure word for planes,
325,起飛,qǐfēi,to take off (for planes),
326,跳舞,tiàowǔ,to dance,
327,畫畫,huàhuà,to draw; to paint,
328,畫,huà,painting,
329,平常,píngcháng,generally; usually,
330,有(的)時候,yǒu(de)shíhòu,sometimes,
331,比賽,bǐsài,competition; race; game,
332,真,zhēn,really,
333,高興,gāoxìng,happy,